Survey ID,Product Name,Print Customer Region,LTR,Source Type,Survey language,Review Source,Star Rating,Product Family,Supplies Family,Printer Family,Model Name,Combined Text,Ink Supply Type,token_count,Response Date,Month of Response Date,predicted_level1,TextBlob_Sentiment,TextBlob_NaiveBayes_Sentiment,NLTK_Vader_Sentiment
384072876,ENVY 6000 All-in-One Printer series,GB,3,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6032e All-in-One Printer,"The printer worked well at first, with good print quality. Then suddenly, when told to print, it spat out a blank sheet of paper. Likewise, when asked to copy, it ejected a blank sheet. 
When the ""i"" button was pressed it printed out a sheet that said that everything was in order. So not an ink problem. Your on-line help failed to address the problem.
When I took it back to the supplier they offered a replacement within a few days. But I had all the hassle of setting up a new machine again. I am not pleased!",IPH,98,2024-04-28 16:07:51,2024-04-01 00:00:00,"Print quality, Printer Hardware/Printing issues",0.00738636363636363,neg,0.1633
378138619,HP DeskJet Ink Advantage 2774 All-in-One Printer,BR,9,HPS Surveys,Portuguese (Brazil),,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Ink Advantage 2779 All-in-One Printer,The value of the cartridges is quite high.,IPH,8,2024-04-07 10:44:50,2024-04-01 00:00:00,"Cartridge Problem, Brand Loyalty, Cost",0.16,pos,0.34
384347494,HP OfficeJet Pro 8025e All-in-One Printer,US,9,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,I’m very happy of HP products. I use the HP instant ink program. I have been on the Instant Ink program for probably seven or eight years. I like HP products. I have two HP printers. The only thing that I’ve had a problem with is that it’s printed some blank pages randomly. I like to speed I like to color. I like being able to have access to the Support.,IIC,71,2024-04-26 04:57:11,2024-04-01 00:00:00,"Instant Ink related, Print quality",0.14285714285714285,pos,0.9184
378917635,HP ENVY 6458e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6458e All-in-One Printer,The subscription for ink is unaccpetable.. when I ran out of ink the printer was useless. Taking BACK TO COSTCO.,IPH,20,2024-04-09 08:04:16,2024-04-01 00:00:00,Others,-0.25,neg,-0.4215
376228558,HP DeskJet 2752e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2752e All-in-One Printer,"Printer's ink at exorbitant prices, a monopoly on brand, impossible to refill cartridges.",IPH,13,2024-04-02 05:30:44,2024-04-01 00:00:00,"Brand Loyalty, Cost",-0.6666666666666666,pos,0.0
378873319,HP 304 Black Original Ink Cartridge,DE,10,Web Reviews,German,Amazon DE,5,Supplies - Ink,Dolmen Refresh,,HP 304 Black Original Ink Cartridge,Mein Drucker will nur original,IPH,5,2024-04-05 01:00:00,2024-04-01 00:00:00,Others,0.375,pos,0.3182
385737388,HP Smart Tank 754 All-in-One,BR,10,HPS Surveys,Portuguese (Brazil),,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 754 All-in-One,"The printer fully met my expectations.
 It's a good product.

 I hope that, unlike other HP printers I've owned, this printer doesn't show the symptoms of planned obsolescence and stop working catastrophically some time from now.

 This type of behavior from HP equipment led me to abandon the brand for some time. I returned with the availability of HP ink tank printers on the market. I haven't used HP computers for many years because I had bad experiences with them.",CISS,80,2024-04-30 06:08:35,2024-04-01 00:00:00,"Instant Ink related, Printer Hardware/Printing issues",0.09375000000000003,pos,-0.4215
380935750,HP OfficeJet Pro 8715 All-in-One Printer,US,9,HPS Surveys,English,,,Supplies - Ink,Supernesta,Weber,HP OfficeJet Pro 8715 All-in-One Printer,"The printer is awesome, however, because your inks are too expensive and you don't allow the use of third party manufacturers i am thinking of using a Brother printer the next time around.",IIC,33,2024-04-18 11:32:13,2024-04-01 00:00:00,"Printer Hardware/Printing issues, Cost",0.125,pos,0.7298
381209013,HP DeskJet 2742e All-in-One Printer,US,2,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2742e All-in-One Printer,I have not been able to make this printer work with out insta ink I bought hp ink it is just sitting on the side for now,IPH,27,2024-04-18 10:04:56,2024-04-01 00:00:00,Others,0.5,pos,0.0
380770162,ENVY 6000 All-in-One Printer series,FR,1,HPS Surveys,French (France),,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6032e All-in-One Printer,"After several days, even with new ink cartridges, it was impossible to print a single sheet.",IPH,16,2024-04-19 00:16:55,2024-04-01 00:00:00,Others,-0.15043290043290042,pos,0.0
382110085,HP OfficeJet Pro 9015e All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan Yeti,HP OfficeJet Pro 9015e All-in-One Printer,The 9015 printer is very small compared to earlier models.  Doesn't take up much room and seems to use ink more efficiently.,IIC,22,2024-04-22 14:05:06,2024-04-01 00:00:00,Customer experience & expectation,0.09375,pos,0.4576
380929089,HP OfficeJet Pro 6978 All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Makeda,Muscatel,HP OfficeJet Pro 6978 All-in-One Printer,"It was a great printer until the blue ink stopped working. I printed about 50 pages of printer maintenance, print head aligning, etc according to “try this” advice on help site. Nothing worked. I finally found somewhere on the HP web site when I was asking for the 10th time why blue is not printing and what to do about it, that my printer model Officejet Pro 6978 has non-replaceable print heads. 
Gee, thanks HP. This WAS a great printer - why does one problem have to render it useless!?",IIC,90,2024-04-24 17:35:43,2024-04-01 00:00:00,Others,0.16785714285714287,neg,0.8883
380784200,HP OfficeJet 8010 series,US,9,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet 8015e All-in-One Printer,"It displays very good print quality for an ink jet. Colors, even my my plain paper test shot, were also good.",IIC,21,2024-04-16 05:27:48,2024-04-01 00:00:00,"General satisfied, Print quality",0.4652380952380952,pos,0.7496
385437299,HP 932XL Black/933XL Cyan/Magenta/Yellow 4-pack Original Ink Cartridges,DE,10,Web Reviews,German,Amazon DE,5,Supplies - Ink,Nesta,,HP 932XL Black/933XL Cyan/Magenta/Yellow 4-pack Original Ink Cartridges,Lieferung erfolgte ziemlich schnell. Die HP Drucker-Patronen sind immer noch die Besten und halten relativ lange.,IIC,16,2024-04-16 01:00:00,2024-04-01 00:00:00,Others,0.0,neg,-0.8316
380919564,HP Smart Tank 6001 All-in-One,CA,9,HPS Surveys,French,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,I didn't put 10 because I'm still looking for a way to prevent the ink from drying out if the printer is not used for a long time.,CISS,28,2024-04-16 13:23:30,2024-04-01 00:00:00,Customer experience & expectation,-0.05,neg,0.0258
380319142,HP DeskJet Plus 4140 All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Plus 4140 All-in-One Printer,I found it difficult to use. It goes offline a lot.  My scanning feet is need a lot and most of the time I am unable to scan and I don’t understand plus not tech savvy enough to fix issue.  I don’t like the ordering prices for ink,IPH,48,2024-04-13 21:14:41,2024-04-01 00:00:00,"Printer Hardware/Printing issues, Others",-0.125,pos,-0.128
378141751,HP DeskJet 2710e All-in-One Printer,GB,4,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2710e All-in-One Printer,"I haven't received any spare ink cartridges, what if I run out?",IPH,12,2024-04-06 12:14:35,2024-04-01 00:00:00,Logistic Handling,0.0,pos,0.0
369656281,HP OfficeJet Pro 9019e All-in-One Printer,GB,8,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan Yeti,HP OfficeJet Pro 9019e All-in-One Printer,"The printer is okay. However, the ink cartridges are too expensive.",IIC,11,2024-04-12 18:40:23,2024-04-01 00:00:00,Cost,0.0,pos,0.2263
380889565,HP 62XL High Yield Tri-color Original Ink Cartridge,US,4,Web Reviews,English,Staples,2,Supplies - Ink,Minotaur,,HP 62XL High Yield Tri-color Original Ink Cartridge,I think there is less ink in the cartridge,IPH,9,2024-04-01 08:00:00,2024-04-01 00:00:00,Others,-0.16666666666666666,pos,0.0
380112537,HP OfficeJet Pro 9025e All-in-One Printer,US,9,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan Yeti,HP OfficeJet Pro 9025e All-in-One Printer,"We have been using HP printers for decades now, and the 9025E has been the best for our needs, balancing a reliable color and black and white printer with great quality.",IIC,31,2024-04-16 07:34:20,2024-04-01 00:00:00,"General satisfied, Print quality",0.4083333333333333,pos,0.8519
388678158,HP 64 2-pack Black/Tri-color Original Ink Cartridges,US,10,Web Reviews,English,Staples,5,Supplies - Ink,Centaur,,HP 64 2-pack Black/Tri-color Original Ink Cartridges,This ink is perfect for greeting cards as well as everyday printing,IPH,12,2024-04-25 08:00:00,2024-04-01 00:00:00,Instant Ink related,0.4,pos,0.8126
379952401,DeskJet 2700 All-in-One Printer series,PL,8,HPS Surveys,Polish,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2710e All-in-One Printer,"The printer is missing an operating manual. Not every user has the time and inclination to look for instructions on the Internet. Unfortunately, the starter brochure does not contain all the topics related to the daily operation of the device. There are no clear, clear explanations about the ink supply, and the information contained in the brochure does not fully correspond to those contained in the manual.",IPH,67,2024-04-12 07:03:55,2024-04-01 00:00:00,Others,-0.10833333333333334,pos,-0.1531
382204146,HP OfficeJet Pro 9120e Series,US,3,HPS Surveys,English,,,Supplies - Ink,Nocturne,Marconi Yeti,HP OfficeJet Pro 9125e All-in-One Printer,The first one I picked up had to be returned - one of the cartridges (the cyan) wouldn't stay in place but kept popping out.,IIC,25,2024-04-22 12:51:10,2024-04-01 00:00:00,Cartridge Problem,0.25,pos,0.0
378914440,HP DeskJet Ink Advantage 2775 All-in-One Printer,CR,8,HPS Surveys,Spanish (Mexico),,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Ink Advantage 2775 All-in-One Printer,"I feel that the price and quality ratio is more than good, the problem is that the ink it comes with says it is full but it does not print, I was only able to print a couple of sheets and it literally was like that, you have to buy replacement cartridges at once",IPH,54,2024-04-13 14:13:34,2024-04-01 00:00:00,Print quality,0.41,pos,0.5407
380916003,HP Smart Tank 7602 All-in-One,US,7,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 7602 All-in-One,Printing is not as fast as old printer; not sure ink will last for two years,CISS,16,2024-04-19 16:19:39,2024-04-01 00:00:00,Customer experience & expectation,0.012500000000000011,pos,-0.2411
376835935,HP DeskJet 2720 All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola,HP DeskJet 2720 All-in-One Printer,Not allowing compatible inks and overcharging for HPs,IPH,8,2024-04-05 15:18:19,2024-04-01 00:00:00,Cartridge Problem,0.0,neg,0.0
384207940,HP 64 2-pack Black/Tri-color Original Ink Cartridges,US,10,Web Reviews,English,Staples,5,Supplies - Ink,Centaur,,HP 64 2-pack Black/Tri-color Original Ink Cartridges,Delivery comes as promised.,IPH,4,2024-04-02 08:00:00,2024-04-01 00:00:00,Logistic Handling,0.0,pos,0.3612
385180996,HP 67XL High Yield Black Original Ink Cartridge,US,2,Web Reviews,English,Amazon US,1,Supplies - Ink,Obelisk,,HP 67XL High Yield Black Original Ink Cartridge,This was a defective cartridge right out of the package. I purchased this back in January 2024 and just now tried to put it into my hp printer. The return date was passed. Next time I will wait to purchase when my new cartridge runs out.,IPH,46,2024-04-19 01:00:00,2024-04-01 00:00:00,"Cartridge Problem, Logistic Handling",0.10551948051948051,pos,-0.4404
379023338,HP OfficeJet 8022e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet 8022e All-in-One Printer,The printer is not working.   I don't use it very often but when I do try to print something out there are always connection issues or ink issues.  I cannot get it to work like when first purchased.   I don't recommend this printer.,IIC,43,2024-04-11 19:27:34,2024-04-01 00:00:00,"Cartridge Problem, Instant Ink related",0.225,pos,0.1494
376238685,HP OfficeJet Pro 8025e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,It quite working after about a year. Then you kept charging for ink that I did not use and it was such a hassle to get you to stop charging me for it.,IIC,33,2024-04-04 23:14:31,2024-04-01 00:00:00,Others,0.0,neg,-0.296
385210955,HP Smart Tank 724 All-in-One,BR,10,HPS Surveys,Portuguese (Brazil),,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 724 All-in-One,"Fast printer, low printing cost and ink tank allows a large volume of prints before replacing the ink.",CISS,18,2024-04-30 11:32:19,2024-04-01 00:00:00,Cost,0.13809523809523808,neg,-0.2732
388008164,HP 305 Tri-color Original Ink Cartridge,FR,10,Web Reviews,French,Amazon FR,5,Supplies - Ink,Obelisk,,HP 305 Tri-color Original Ink Cartridge,j'avais acheter du generique qui n'avait pas fonctionné,IPH,8,2024-04-22 01:00:00,2024-04-01 00:00:00,Others,0.0,pos,0.0
380882435,HP 62 2-pack Black Original Ink Cartridges,US,10,Web Reviews,English,Staples,5,Supplies - Ink,Minotaur,,HP 62 2-pack Black Original Ink Cartridges,Ink for my printer is excellent,IPH,6,2024-04-08 08:00:00,2024-04-01 00:00:00,General satisfied,1.0,pos,0.5719
376237625,HP OfficeJet Pro 6978 All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Makeda,Muscatel,HP OfficeJet Pro 6978 All-in-One Printer,"Too complicated to use for simple stuff. Requires registration. PC app forgets the printer often. Ink dries out if not printing for a month. Used to be a lot longer, I've had HP printers in the past going to the 1990's never an issue. Ink cost. Can't use generic cartridge or refill. Overall an awful experience. Never again.",IIC,58,2024-04-01 09:15:45,2024-04-01 00:00:00,Customer experience & expectation,-0.2916666666666667,pos,-0.4588
378487245,HP Smart Tank 6001 All-in-One,US,7,HPS Surveys,English,,,Supplies - Ink,Sayan,Sayan,HP Smart Tank 6001e All-in-One,My printer frequently will not communicate with my computer.  I have to turn the printer off and restart it.  This happens sometimes once a week and sometimes 2 or 3 times a day.  And that is when it it plugged into the computer.  Most of the time it will not let me make copies from the scanner screen.  I have to use a different printer to make copies.  I do love not having to mess with ink cartridges.,CISS,78,2024-04-10 06:17:00,2024-04-01 00:00:00,Printer Hardware/Printing issues,0.185,pos,0.7438
383569721,HP 62 2-pack Black/Tri-color Original Ink Cartridges,FR,8,Web Reviews,French,Amazon FR,4,Supplies - Ink,Minotaur,,HP 62 2-pack Black/Tri-color Original Ink Cartridges,La qualité HP... c'est OK!.,IPH,5,2024-04-19 01:00:00,2024-04-01 00:00:00,Others,0.625,pos,0.0
375869054,DeskJet 2800e All-in-One Printer series,GB,10,HPS Surveys,English,,,Supplies - Ink,Obelisk,Tassel Yeti,HP DeskJet 2810e All-in-One Printer,Price easy set up does exactly what l want it to plus the ink replacement service,IPH,16,2024-04-01 06:54:08,2024-04-01 00:00:00,Others,0.3416666666666667,pos,0.4939
388518045,HP 951 Cyan Original Ink Cartridge,US,8,Web Reviews,English,Amazon US,4,Supplies - Ink,Nesta+,,HP 951 Cyan Original Ink Cartridge,Preference for brand reliability. Price not always most important decision factor.,IIC,11,2024-04-25 01:00:00,2024-04-01 00:00:00,"Cost, Others",0.45,pos,-0.2044
383772144,ENVY 6000 All-in-One Printer series,GB,4,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6032e All-in-One Printer,"Well whole process of trying to buy the right printer for my computer, the research and setting up the 2nd one i tried moved me to tears. Literally yesterday i just broke down
I am an intelligent doctor. I have a mac computer which is very whizzy works perfectly well but operating system 10.14 cannot update because i would lose Microsoft office
Cannot download HPsmart+
Eventually did it on my phone but want to be able to print from my computer
Only with help of techy husband does it turn out CAN do so - but all instructions and complicated confusing information implies one could not
THE INSTRUCTIONS DO NOT EXPLAIN THIS - ie that you can set your printer to link via wifi to printer
Anyway, thank god it does but probably would have when i bought the first one
Built in obsolescence is driving me insane and is driven by this
TERRIBLE advice online ie absence of information. The chat bot should have been working but was not
Modern life is becoming miserable thus and i am only 51!! and a very competent doctor! What hope the rest ...??
Anyway - it's working now. I've not signed up to the replenish ink think i don't trust it one bit frankly",IPH,212,2024-04-28 02:33:16,2024-04-01 00:00:00,"Printer Hardware/Printing issues, Instant Ink related, Others, Customer experience & expectation",0.021507936507936504,pos,-0.7375
