Survey ID,sentence,Customer Service,Delivery,Others,Price,Product Quality
383614982,I love that it automatically sends the ink I need just before I am out. Never get caught needing to print and there isn't any more ink! I like being able to change my plan to using more during the months my children are in school.,0,0,1,0,0
383615454,"I have a plan free until Apryl, I don’t received Ink from January. The reason was that I have enough ink. I must buy ink and one of them the printer dosen’t want to receive that is not Good. I’m very upset for this. I want to receive the ink. I don’t have anymore. Thank you for understanding. I hope that I receive the ink. 
Best regards.",0,0,1,0,0
383615585,"1. I do not receive cartridges on time anymore and rarely do I receive the black along with the colored cartridges, even though black is used the most. I have run out on large projects and tried to buy one at walmart, but printer now wont accept and it delayed my project. I have to almost beg for the full set of cartridges. I used to just mail them in and I got back a whole set quickly. No more.  Customer Service used to be helpful, now they interrogate you...why do you need the black cartridge? etc I am still paying full price but not receiving what I am paying for in a timely  manner.",1,0,0,0,0
383616083,Your in cartridges are too expensive and I’ll be switching printers soon. You paid more for your ink than I would if I had to go buy gold,0,0,0,1,0
383616907,The main reason I bought the printer was six months of ink. At the end of that period I cancelled the subscription. You wanted that little bit of ink back. Which I returned to Best Buy. At the same time I purchased a cheap printer. So I can buy their ink when I need it.,0,0,1,0,0
383617403,"Difficult to use, little to no customer service  - in a constant state of alarm - overprice ink compared to other brands that I've t tried",0,0,0,1,0
383618041,The reason I have an 8 is because I have ink left over never used and can't use the ink unless I register to print with hp. I don't think this is fair.. seeming I have to pay for the ink every month,0,0,1,0,0
383619700,"I am paying for an ink membership and never received any new ink cartridges. I was under the impression that I would automatically receive the new ink when the ink starts to run low, which never happened.",0,0,1,0,0
383620457,"Great printer easy to set up, and having ink levels monitored and ink sent when it's needed is a game changer. No more running out of ink and having to go to a shop to buy more. I would recommend to everyone",0,0,0,0,1
383621705,"Problem #1:  I no longer use the HP printer.  I bought brand new ink and used the printer a couple times when the printer no longer worked.  I had to replace the ink and it again stopped working a few months later again.  It cost me almost $200 in ink to print maybe 10 pages.  It was a waste of my money!  I have a Canon printer now and have not had any problems with the ink even though I only use it maybe once a month.

Problem #2:  Because I don’t use the printer very often, every time I tried to use the printer, I would get an error saying my printer was offline.  It wasn’t offline though.  It was turned on and connected to the internet.  So every time I needed to print a document, I would have to remove the printer from my laptop and reinstall it.  It was a pain in my ass!",0,0,1,0,0
383622779,"I've had it barley a year and the printer head is messing up. I have to clean it after every two pages I printer, and it's only the black ink. It's frustrating.",0,0,1,0,0
383623531,Shouldn't have to pay a monthly fee for ink that can be turned off as soon as you stop paying.  Had ink that was sent in the promo period that I cannot use.  Should gave bought a different printer.,0,0,1,0,0
383623756,"This printer was very easy to set up and connect to the Bluetooth on my computer. I’ve been using it quite a bit since getting it. If there was a downside, it would be that the ink ran out faster than I was anticipating.",0,0,1,0,0
383625355,"For some reason, my printer is not working.  I will replace my ink cartridges.",0,0,1,0,0
383625513,"Not allowing us to finish using the ink we had when going off the instant ink plan feels petty and manipulative.
Also, it stopped working (wouldn't advance paper) after just a few weeks of very limited printing.  Had to clean it several times before I could get it to work again.  Since then, it has worked fine.
HP used to be my favorite brand.  You used to be more about providing excellent product and great customer experience.  But a variety of reasons, this being one, meant that when I recently purchased a new lap top, I went with Lenova instead.  It was a bit more expensive than the same HP, but I've lost trust in the company.",0,0,1,0,0
383663272,I had to return my original printer to Best Buy because when setting it up the print cartridges would not seat and it kept throwing up an error code. I got a replacement printer and it works fine.,0,0,1,0,0
383675248,"I like the printer overall, BUT explanation of programs within the printer is very sparsely explained. Therefore to set everything up, and operating each program makes it hard to use. 
     AND the use of instant ink is VERY difficult yo set up once ink is received. I received my first order of instant ink, and could not get the laptop and printer to acknowledge the ink. IT TOOK 4 DAYS on the phone with your tech support, and virtual assistant, and all was very stressful as they could not get it set up, and some was unaware of how it worked. I was told I must have purchased ink from somewhere other than HP.   Another problem is understanding the language dialogue of the foreigner. 
   I finally was able to get it set and working by myself after much research , your ""HELP"" service on the site is also very vague. I almost got rid of my HP printer and went to buy another brand",0,0,1,0,0
