,Survey ID,Product Name,Print Customer Region,LTR,Source Type,Survey language,Review Source,Star Rating,Product Family,Supplies Family,Printer Family,Model Name,Combined Text,Ink Supply Type,token_count,Response Date,Month of Response Date,predicted_level1,nli_label
6661,361311584,HP OfficeJet Pro 8020e All-in-One Printer,AU,9,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8020e All-in-One Printer,"I am 86 years old with reasonable computer savvy. While I have had a few problems with the printer, I have been able to contact HP by phone (without an unreasonable wait) and they have been able to help me fix the problem.
Having replacement ink cartridges arrive before I need them is appreciated.",IIC,54,2024-01-29 14:53:14,2024-01-01 00:00:00,"Customer experience & expectation, Printer Hardware/Printing issues",positive comment
6662,361311855,HP DeskJet 2722e All-in-One Printer,PT,2,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2722e All-in-One Printer,"When I bought the printer I signed up for free ink cartridges for 6 months I received 2 pairs the printer rejected the ink cartridges and only accepted the ones I bought, bad service, I contacted your services and they never responded to me",IPH,44,2024-01-29 10:05:40,2024-01-01 00:00:00,"Logistic Handling, Instant Ink related",negative comment
6663,361311887,HP ENVY Inspire 7955e All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Centaur,Novelli Yeti,HP ENVY Inspire 7955e All-in-One Printer,Easy to use and setup. Love the color prints,IPH,9,2024-01-29 10:46:26,2024-01-01 00:00:00,"General satisfied, Print quality",positive comment
6664,361311949,HP ENVY 6065e All-in-One Printer,US,7,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6065e All-in-One Printer,"Its great when it works. Now, my big beef with HP is your help support center. Get the Queens English speaking agent. First agent, messed my computer royalty, Second was great is name was Neil, great agent. Also, was suppose to have 2 years free ink. LOL. I was told it was only 9 months, and if I cancel, the ink that was sent will not work, so, what do I do with that ink, are you going to send a prepaid return envelope?",IPH,84,2024-01-30 05:56:17,2024-01-01 00:00:00,Instant Ink related,negative comment
6665,361312228,HP OfficeJet Pro 8025e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,I use my printer lightly and I get error messages regularly that make me reboot it. The ink subscription is a ripoff. Never buying another HO product even though my HP envy laptop is fine. Just on principle of what a nickel and dime you do with the ink.,IIC,49,2024-01-28 13:16:59,2024-01-01 00:00:00,Instant Ink related,negative comment
6666,361312265,HP ENVY 6052e All-in-One Printer,CA,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6052e All-in-One Printer,cost of ink is a joke   plans are too expensive andd i pay foe ink i will never use,IPH,19,2024-01-29 13:27:43,2024-01-01 00:00:00,"Instant Ink related, Cost",negative comment
6667,361312462,HP ENVY 6030e All-in-One Printer,US,5,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6030e All-in-One Printer,"We have has an HP printer for many years, unfortunately this printer broke and was unfixable - so we bought a new HP Envy 6030e All-in-One Printer - this has not been as
usable as the previous printer. When the printer arrived there were no instructions leaflets advising how to set it up. We telephoned HP and requested an instruction leaflet but none arrived. We managed to set it up from the on line instructions but it has stopped working on several occasions and getting it to work has been impossible.
The last time it stopped working we were unable to use for several weeks - we telephoned your help line and spoke to a person called Rain who managed to get it started again. 
We are paying on a monthly basis for a supply of ink from HP for 100 pages per month some months ago - so far we have received only one delivery of ink cartridges.
We have been very disappointed with HP service.",IPH,167,2024-01-28 07:39:43,2024-01-01 00:00:00,"Logistic Handling, Instant Ink related, Customer experience & expectation, Others, Printer Hardware/Printing issues",negative comment
6668,361312502,HP OfficeJet Pro 8025e All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,It’s very easy to use with and without the use of the app. I Love that it does its own maintenance check up and you can sign up for the paper and ink auto refill service so you don’t ever run low and there’s the option to scan or print and make actual pictures.,IIC,54,2024-01-29 22:37:20,2024-01-01 00:00:00,Others,positive comment
6669,361312894,HP OfficeJet Pro 8035e All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8035e All-in-One Printer,It's slot cheaper and no wiring about rubbing or since im sent new ink when running low. You have been a life saver. I've told people but not sure if they mad the switch. Thank you.,IIC,36,2024-01-28 02:58:52,2024-01-01 00:00:00,Others,positive comment
6670,361313213,HP OfficeJet Pro 8022e All-in-One Printer,CH,5,HPS Surveys,German,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8022e All-in-One Printer,"There's always something wrong with the printer. Once the scan doesn't work, then it only prints in black and white (despite new cartridges), oof. I've never had so much trouble with a printer",IIC,33,2024-01-29 00:21:15,2024-01-01 00:00:00,"Print quality, Cartridge Problem",negative comment
6671,361313257,HP OfficeJet Pro 8025e All-in-One Printer,US,2,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,"already gave this reason in typed comments nearly a year ago when you sent the first survey and my comments were ignored - never heard back from you!  I ordered this printer by phone with one of your reps - wanted to replace my original HP 9600 Plus Office...I was assured that this smaller version would meet my needs - it doesn't!  Can't even scan multiple documents to computer ie: contracts, tax forms, etc. into a single file...not the same machine at all.  Also smaller ink cartridges which have to be expensively replaced more often.  I would not recommend this machine for home office use!!! Ever!!!",IIC,106,2024-01-29 15:15:44,2024-01-01 00:00:00,"Cartridge Problem, Instant Ink related, Customer experience & expectation, Printer Hardware/Printing issues",negative comment
6672,361313425,HP ENVY Inspire 7920e All-in-One Printer,GB,7,HPS Surveys,English,,,Supplies - Ink,Centaur,Novelli Yeti,HP ENVY Inspire 7920e All-in-One Printer,"Great print quality,  easy to set up and use. Has an annoying fault of losing connection with the black cartridge. Happens at least once a day.",IPH,26,2024-01-30 08:18:19,2024-01-01 00:00:00,Printer Hardware/Printing issues,positive comment
6673,361313635,HP OfficeJet 8015e All-in-One Printer,US,10,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet 8015e All-in-One Printer,"I’m a long time user of the HP Instant Ink program and a previous HP employee so know the quality of HP products. The I.I. program simplifies owning and managing a personal printer by allowing the user to set it up for their own printing needs and not having to worry about ink running out and ordering or buying more when needed.  It’s a complete proactive system.  The quality of these inkjet printers is impressive for a low cost printer.  
We use it for everything including 4x6 or 5x7 photo's to put in collages as well as everyday printing needs. Cartridges are easy to replace and ship old ones back using the prepaid envelope. With the new 8900 series printer HP came out with the 6 month free trial period with basically unlimited printing allowing you to see the performance and capabilities of the printer with no monthly charge which was great.  
This is our 2nd I.I. printer so keep up the great work HP!",IIC,165,2024-01-29 14:02:55,2024-01-01 00:00:00,Printer Hardware/Printing issues,positive comment
6674,361314125,HP OfficeJet Pro 8025e All-in-One Printer,CA,7,HPS Surveys,French,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,"In terms of quality, I am satisfied with it. The front panel that opens just to touch it is an irritant. Also, although I request draft copies in order to limit printing costs, I would like the cost of cartridges to be much lower. Too expensive.",IIC,46,2024-01-29 03:25:58,2024-01-01 00:00:00,Cost,positive comment
6675,361314252,HP OfficeJet Pro 8025e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8025e All-in-One Printer,"Very slow, purchased ink online with HP and didn’t work well. Scanning with HP. app kept losing connection, etc, etc.",IIC,20,2024-01-29 07:16:14,2024-01-01 00:00:00,Printer Hardware/Printing issues,negative comment
6676,361314342,HP OfficeJet Pro 9015e All-in-One Printer,US,9,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan Yeti,HP OfficeJet Pro 9015e All-in-One Printer,Quality color and black & white pictures is very good.  Only issue I have is that it takes a little too long in printing color pictures. The only other issue is sometimes the printer drags two pages through when making pictures--each getting one half of the original.,IIC,47,2024-01-29 13:49:08,2024-01-01 00:00:00,"Print quality, Cartridge Problem",positive comment
6677,361314982,HP DeskJet 2755e All-in-One Printer,GB,3,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2755e All-in-One Printer,I have NOT used it because my computer won't recognize it. I've had 2 IT techs look at it and they can't  fix it. Said FREE ink for 6 months....it's out of ink????it's never printed anything and when I tried to order more I had to pay??..  I've used HP products forever as I'm a senior.  But after this horrible experience I'll never buy it again.,IPH,66,2024-01-29 19:17:46,2024-01-01 00:00:00,Instant Ink related,negative comment
6678,361315448,HP DeskJet 4155e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 4155e All-in-One Printer,"The subscription ink thing is a complete joke. After a year of using my printer I had issues with it, tried to reset the printer and use ink that I bought and it wouldn't print because the ink wasn't registered to me? Stupid. A printer should work regardless of this ink subscription thing.",IPH,53,2024-01-29 07:37:00,2024-01-01 00:00:00,"Instant Ink related, Cartridge Problem",negative comment
6679,361316557,HP DeskJet 2755e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 2755e All-in-One Printer,"Cheap printer, constantly forced to reset the printer, loses Wi-Fi connection those it’s sitting next to the router. The hp app and ink service is buggy also.",IPH,27,2024-01-29 04:02:28,2024-01-01 00:00:00,Others,negative comment
6680,361317196,HP OfficeJet Pro 9015e All-in-One Printer,IT,8,HPS Surveys,English,,,Supplies - Ink,Magnus,Manhattan Yeti,HP OfficeJet Pro 9015e All-in-One Printer,"1) Some issues detected with LAN connection : since the beginning, when connected via LAN Ethernet, frequent disconnection occurred. At the moment I'm forced to use WiFi connection.
2) Sometime occoured issues with the Ink cartridges (HP Istant Ink) not recognized by the printer.",IIC,44,2024-01-30 09:38:22,2024-01-01 00:00:00,"Cartridge Problem, Printer Hardware/Printing issues",negative comment
6681,361317535,HP OfficeJet Pro 8035e All-in-One Printer,US,0,HPS Surveys,English,,,Supplies - Ink,Cedella ,Malbec Yeti,HP OfficeJet Pro 8035e All-in-One Printer,"The printer was working well, up until I subscribed for the automatic ink replenishment program.  Shortly after I subscribed to the program, I was locked out of using the printer.  Despite many calls to the help desk, I was never able to restore the printer to working status.  John Stark  john@watertowercapital.com 312.593.4450",IIC,52,2024-01-29 07:17:07,2024-01-01 00:00:00,"Printer Hardware/Printing issues, Instant Ink related, Customer experience & expectation",negative comment
6682,361317708,HP ENVY 6030e All-in-One Printer,GB,10,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6030e All-in-One Printer,Machine is working fine and the automatic printer cartridge replacement is very good.,IPH,13,2024-01-29 13:32:40,2024-01-01 00:00:00,Others,positive comment
6683,361317790,HP DeskJet 3755 All-in-One Printer,US,8,HPS Surveys,English,,,Supplies - Ink,Dolmen Refresh,Lhasa,HP DeskJet 3755 All-in-One Printer,"I like your service because when I run out of ink, I always have another cartridge delivered. It’s much easier than going to the store to get a new cartridge. But I don’t print a whole lot, so I’m paying every month for service that I don’t barely use.",IPH,49,2024-01-29 02:15:58,2024-01-01 00:00:00,Others,positive comment
6684,361317878,HP DeskJet 4110e All-in-One Printer,DE,0,HPS Surveys,German,,,Supplies - Ink,Obelisk,Taccola Yeti,HP DeskJet 4110e All-in-One Printer,"The e doesn't work. After 6 months I had about 100 print jobs with 120 sheets. No further questions about the subscription. Because it's too expensive for me. I need about 1-2 cartridges a year. So account number is not valid. So you have no costs. I couldn't cancel the subscription. TO DO THIS, LOCK THE PRINTER WITH THE PURCHASED PRINTER CARTRIDGES FROM THE PRINTER PURCHASE.",IPH,66,2024-01-29 00:57:17,2024-01-01 00:00:00,"Instant Ink related, Cost",negative comment
6685,361317908,HP DeskJet Plus 4120 All-in-One Printer,BJ,2,HPS Surveys,French,,,Supplies - Ink,Obelisk,Taccola,HP DeskJet Plus 4120 All-in-One Printer,Ink cartridges run out very quickly and are at a high cost compared to other printers. Impossible to scan without internet connections. I am in Africa,IPH,26,2024-01-29 04:11:45,2024-01-01 00:00:00,Printer Hardware/Printing issues,negative comment
6686,361318354,HP ENVY 6032e All-in-One Printer,GB,2,HPS Surveys,English,,,Supplies - Ink,Obelisk,Vasari Yeti,HP ENVY 6032e All-in-One Printer,Myself and my Dad got this printer.  Having to have a plan and print so many pages a month on a plan isn't great . My dad threw his in the bin ad it was very temperamental.  It wouldn't recognise the hp ink cartigages and yes mine works etc but I don't feel a plan is nessceray. It actually puts me off using it regularly.,IPH,65,2024-01-29 00:44:28,2024-01-01 00:00:00,Instant Ink related,negative comment
